34727,33149,25799,25552
37646,38397,10355,21003
13224,47532,31676,38558
55737,40389,50773,31779
32048,46073,52043,41078
19232,35667,48599,49563
28173,42166,32459,34052
17496,35708,24067,37289
12673,57962,15529,40175
56523,18696,55300,12044
50074,14322,51524,16788
16680,46402,29265,28556
51608,22758,51853,44048
45532,23793,22232,41521
50098,18668,45975,20681
46496,26222,41042,26307
48406,12505,20593,54550
36070,23289,10640,26710
47437,41839,46898,26907
23945,23732,29186,22170
54714,14045,46671,54027
38653,41562,20981,25740
24182,25090,51139,21320
38343,43207,39554,18971
28304,17891,35024,58060
26471,22582,54863,15991
17767,32963,57707,17127
40528,56952,40958,17531
46435,39757,46703,38859
37982,23089,22950,53388
38600,17530,51340,30943
29900,52647,22800,18232
50380,46822,42071,19498
48472,18173,10268,57116
29925,42170,32051,41558
27597,21364,40699,41100
56454,50078,48996,17368
47369,38722,52516,52250
25791,26342,55015,50674
42523,40242,48033,15773
16985,36349,10733,50672
36110,55106,56643,17198
44338,43715,57845,36717
57186,15642,10908,33230
15514,28015,31353,53354
56235,54183,36686,20791
47720,49019,44202,15122
35724,16628,32709,54123
32604,41485,51218,20964
12254,42905,15489,11816
18768,23347,11057,17887
11439,39997,21003,30261
43327,14322,51524,20270
41763,26389,51139,38998
40029,31311,31653,57944
53514,11206,10041,20869
15370,47258,54715,40869
33224,12594,11862,44468
20008,33149,30328,23444
38329,35430,30541,10733
57240,22559,16873,21078
56800,36024,15828,37341
40773,46285,51150,35273
15110,45955,31431,38846
57510,52915,46115,16808
32339,50304,36686,25300
40945,38154,17989,16013
26948,35898,37129,43561
38441,10753,47989,54422
31664,33858,31792,17048
46431,19998,16417,16242
55837,43976,42152,33549
49668,38734,38419,23213
20368,36101,43994,30899
15823,13479,36973,25833
40632,52190,28327,31398
32092,47937,32880,33097
28842,37338,39760,32817
43110,33454,49624,49128
20402,38552,42161,47916
43067,34477,29226,54418
34102,19625,31595,47136
47059,35373,23790,27708
11690,51012,13908,25857
16324,57007,11361,13215
27302,45226,31453,48971
16742,17275,32405,43591
36269,48170,50466,20396
42579,57376,47822,28159
20570,21507,26496,15174
26906,41497,34604,22810
46342,18692,33953,39063
29443,27195,34696,42380
17658,14613,18569,14100
56447,35466,31595,35407
37877,27430,35253,12225
26921,34148,54459,16863
24418,51694,46397,54384
26296,30776,29159,38894
11365,31430,11786,13976
22116,50675,34818,49915
20737,25074,33374,33886
16161,28056,55705,29080
52424,52327,52510,12362
45858,12853,33579,49119
33925,11242,10268,29159
12648,20201,40010,34398
37356,43709,51584,11013
36296,39315,33150,42220
40167,34208,23546,33785
33397,12839,47141,32167
43281,22676,38443,29914
50622,45200,33984,21305
13102,14322,51524,20251
40946,20122,51524,34307
18868,18213,51858,13029
10564,45057,55133,42866
20313,48959,26417,12333
24054,17569,37940,11107
19970,32132,15795,31854
52252,31036,41093,43156
57208,18743,45402,45927
21379,48449,30208,11784
43486,40389,57035,31408
55603,51418,49241,33190
51489,24145,29891,48225
23752,42344,27563,31231
35387,34458,34861,35289
44988,32072,23234,19863
23479,34311,47360,33186
26579,23125,24085,53237
43787,26775,31279,16588
55789,15364,14133,54846
29239,48644,10466,55004
52435,41466,36199,28187
53240,54449,37940,26051
49082,54129,39885,22115
55878,14341,16808,14438
54635,28930,22170,50903
19853,50299,52123,41709
28477,24916,21651,18352
31209,52955,22724,34052
36785,15772,21353,29349
41859,22183,14359,10475
34758,57962,15529,38735
26083,28520,31431,27314
31440,37786,49969,29694
18711,22207,24927,22741
24436,15160,52903,57712
52010,47857,14237,52930
54252,43786,43988,13816
56072,14561,35024,24741
50523,17275,32405,39343
16181,24230,33517,40061
17622,22655,31423,46727
14877,43040,38805,20824
38425,27711,26762,21204
18060,29113,27563,29963
24183,26688,28060,43558
40641,23150,53922,33235
53313,31938,30204,31027
44205,44777,28989,44101
13352,42173,23234,12577
22367,43356,25728,25728
16940,21932,56904,41771
37775,41693,31376,31595
53286,25691,21568,32465
20234,58080,48054,14535
23480,35466,31595,11662
36482,29329,53220,44926
31540,14620,37750,23005
27248,57379,38701,23424
14174,52764,37937,22005
52394,46029,25235,47512
10359,56883,48268,32618
43676,54781,16392,22160
39650,24314,45975,43055
10289,43192,53223,37306
15602,13955,28292,24407
37677,16654,42665,43958
20196,34566,53749,35926
53871,23256,31431,26101
48405,48983,40780,23121
30458,11640,49312,44961
54766,12571,16607,12161
51605,14828,52043,49192
51066,54940,57202,40783
13347,21135,53504,30741
32809,33459,27185,17127
31439,19552,22966,14044
49913,45991,12297,24107
27311,22012,50036,45112
30872,28582,33286,31625
11848,22207,24927,32929
45539,16042,12119,35067
47971,19625,31595,44112
27080,11117,44102,42383
17964,39620,41321,37308
24700,36560,54863,32149
47085,10257,47291,56383
57302,31786,27924,22636
29253,33735,24607,23892
12288,57497,44202,43459
38434,14198,42290,57853
38717,23256,31431,30594
36615,41923,56459,32801
23140,40389,50773,40284
27884,25084,40028,46142
52466,31375,20587,48490
42090,25373,48828,33697
50530,54587,54171,37582
48431,17150,23402,39351
55926,31550,44475,56915
35797,37984,51966,13241
19519,56013,12297,52429
26258,52864,52043,44113
55841,52677,55025,16697
41053,43231,32112,32459
26046,14235,40804,15060
38369,41742,51926,26035
37569,48877,22800,44801
46320,57007,11361,13177
51116,40239,13526,15498
53000,29913,11536,38666
45689,22639,48701,12075
54814,33338,52516,57712
49629,31977,51926,35914
42190,16010,28321,21831
42460,22899,15795,49192
29615,54248,57017,23066
34704,36024,15828,47301
14336,37374,22105,22285
20861,31550,41851,14904
57045,47940,56401,16610
57854,16113,52043,33186
32964,11874,27683,41981
31072,10040,56885,34604
28551,54194,37940,39484
45817,25597,15862,57076
43688,26153,18283,51341
32378,47220,39368,17574
30996,16217,41939,57740
50159,49112,42475,19244
53130,33850,56823,52613
50366,38597,23917,39674
11463,18333,45698,25706
12212,38482,21273,33984
12124,29350,19805,32749
47214,24295,42071,13273
19068,25713,45230,55885
45447,47160,18232,27842
50757,32098,22314,44503
21463,41485,23962,19930
43987,12522,21171,36679
51528,50640,43290,42404
14740,18297,35510,47984
30737,49620,31675,49128
10960,40206,11974,14478
51156,16290,23292,24796
42126,42896,56383,31504
46558,30284,12772,36622
36520,12853,33579,46009
10323,50367,12088,41196
36716,48180,48459,50457
32928,51209,10248,55849
56443,52739,34072,53812
21058,43188,54234,31300
32679,46956,30806,27040
27550,14765,47826,21831
15428,43715,12267,39486
39244,36438,26168,40227
10480,12339,48079,48268
52992,31063,40428,36380
13481,31552,13342,14075
46400,45166,17545,30721
34652,49047,35548,31823
11469,32427,13526,12765
18770,10299,41100,24515
50465,47192,17781,26946
14632,39876,53264,36318
10968,35520,53281,29509
56579,14057,47141,21888
51538,11117,44102,40422
37428,26940,12828,27005
24293,17938,11838,29448
25989,43086,36565,42237
36695,13688,52043,40822
26884,12594,25955,56568
37532,22258,50927,44363
28173,47004,40233,39296
22695,43013,40998,19063
41577,39947,25248,44551
50164,18025,23124,29032
26164,38622,51700,36616
12338,53985,19851,46037
31131,15877,13177,44845
56815,33975,32161,28321
49837,45095,33579,57474
57096,56075,28255,31928
26501,20868,16444,40608
39260,29113,27563,21655
58142,30658,10778,29892
40251,36977,49971,12016
14818,47860,22285,43510
44732,10430,54836,56489
22074,55499,49204,36304
13381,49595,40477,31133
38172,48644,46793,28012
20377,28582,33286,20217
51491,11121,15275,48287
16662,15160,52903,53677
42360,40965,47358,17738
11494,12435,30178,36613
23776,25597,52735,17363
41620,28930,22170,40840
32302,56952,40958,45207
22051,21932,56904,33840
48067,57020,33983,57508
17931,42351,37440,44736
48075,54131,10475,46497
45206,20617,16747,37236
24807,12608,53551,25111
46024,52162,15563,36401
12258,29709,36309,46349
48554,16421,38122,21651
43401,15099,22950,42694
48601,35692,35024,15199
37682,17481,36133,40580
35462,48757,54863,15724
44567,14948,31752,19284
49077,45882,29767,46857
11617,57399,14824,22812
36906,34290,37940,12544
26887,31550,48996,37227
47712,20019,14404,12152
11364,56620,46000,44787
51892,29422,32908,25627
48331,14849,52870,38442
26621,29709,36309,13156
40709,31901,10475,50152
49071,41742,51926,39284
51971,14345,17729,41691
24484,52813,12267,15155
12438,24027,10268,47461
40196,23877,27045,15555
31656,11640,37765,56421
13415,55499,49204,32017
18282,25644,52153,36899
55680,28276,52947,52707
10136,55586,48027,34770
52219,22815,22724,12143
29829,17115,15130,18423
32764,37949,13129,27612
22057,19680,21876,54005
22709,46591,16788,40282
27507,47627,54715,27367
22499,47662,13747,20668
52838,55357,15862,15862
55814,33147,40652,24834
50635,22584,46775,53853
49506,16042,32143,12950
43177,29747,39679,57439
55416,22012,50036,30109
32961,33477,40154,14359
52232,57301,51170,10716
21239,39148,45230,43020
25861,44545,12028,49543
42951,45069,56759,27030
38427,41151,54430,16465
35933,41000,56750,30641
20982,37374,22105,36903
27930,37534,51952,46173
42441,51760,18147,17589
10011,21256,29223,25740
53500,17115,15130,33014
33180,34540,30275,18940
13670,26687,30719,34753
21504,35915,41873,40447
42030,51083,43432,38307
47403,38810,47726,20006
19872,49047,48081,13836
11741,37896,28516,18940
49792,39195,10475,34802
42349,56493,47678,24968
33778,18626,36229,44965
42016,44790,12267,37413
33669,46050,47844,32465
12501,36358,47296,20740
55782,16217,41939,56812
37930,49019,39181,12261
31966,44872,34719,41079
42805,12435,36379,25463
46609,35692,20341,11864
40936,40264,22724,36018
52164,18674,52870,12842
13256,31833,57487,56183
50235,56641,19363,50860
38682,10205,16013,37220
52154,14489,52043,15952
57922,26362,36494,55158
28173,50796,45763,57299
38334,41742,51926,48709
26192,52748,36870,51030
19823,22592,39408,33984
15001,38397,15757,10931
37526,14620,37750,56542
26381,11291,25916,39071
38759,15412,35752,30495
17871,17693,51184,53922
48046,15030,52870,57786
43886,41710,41309,39049
43485,30284,14923,21124
40079,12749,20583,29226
12219,35677,43588,39031
47697,55175,26837,35984
28412,56493,47678,51273
26942,27675,20884,13630
54307,11701,13016,31546
17766,40264,22724,15174
55129,14533,38443,11181
26328,45095,39493,53967
49894,35361,15488,27389
47488,47498,43483,40007
25632,56738,48828,52168
30964,55170,12267,14041
39009,48170,50466,42627
22194,24714,14982,12024
13588,47879,29838,41244
51140,15030,37765,14611
14513,14814,21972,47145
42077,17115,15130,40460
38514,22494,35325,44765
50089,28419,10475,24167
33438,33121,31861,55332
44432,23840,54715,37637
37951,17699,53970,19911
12574,32231,36233,22731
28515,18173,56867,34722
28929,11874,12267,35718
56777,24037,38595,32642
55925,10106,43560,54561
47366,35951,33345,34649
14494,56886,34861,28689
40258,50304,36686,33328
25199,25716,36616,14404
34715,29108,26902,16645
25499,56861,46703,26329
32212,16520,33627,14291
54215,19864,40960,28622
22936,36556,46703,12234
56334,20272,13220,43316
35822,33685,15493,34774
47443,53174,25986,52279
43171,17317,36686,57549
45369,17827,57566,46309
38726,46307,16595,12549
55616,31975,46173,53566
21207,50704,22782,14621
25024,36046,13344,39937
32300,52955,22724,38738
13938,39302,22662,43007
41744,42865,57201,23465
52128,38191,44523,15109
47783,25274,37940,19330
57198,50247,50134,56204
16867,14214,48701,34549
47641,18100,53388,50134
12262,41938,17906,28292
34433,32427,13526,37476
15182,31767,29265,45789
38356,38905,22355,16379
27108,46001,14075,44511
16856,45471,17673,45047
40520,35708,49915,18578
42316,39447,27842,17131
37165,52944,55922,23259
12558,19927,14824,51334
24841,25633,10672,55522
53328,10549,50825,12837
43485,47109,19600,17548
34561,21527,49971,27687
32267,39519,57937,19555
51402,54449,22724,50065
51494,19300,39296,38141
56443,54297,16282,32149
28851,31879,40968,15100
52095,34087,38035,50369
44829,35819,51244,18890
25335,16628,57116,23956
35103,29699,16252,29522
31534,51644,16932,48225
48857,36024,15828,37750
40945,51884,23569,51611
19249,31977,44102,40699
55268,27962,30261,12224
19940,57346,38442,44993
42075,31063,47679,24918
27282,21527,34908,46554
44211,54377,32926,41087
48046,29686,44202,18136
14358,48170,50466,57566
14120,30738,55522,50900
24018,26160,10095,57730
10610,35983,12888,14813
16807,52059,21907,12957
55561,45749,47141,32973
54862,34237,41416,35047
30562,34154,14903,40550
18273,11761,33579,12623
23786,31375,12100,32733
37107,45955,31431,42621
54228,19028,39579,39865
50867,37541,11181,22355
57279,16217,46767,35782
51982,15630,57570,17149
25085,17827,57566,54836
32382,29861,29363,13932
23316,35520,53281,19355
25065,12376,23234,49599
44933,22406,20118,27687
20250,48585,44965,31146
11936,39876,53264,13765
39346,49107,21513,28753
55037,27376,55460,22205
21759,52832,54384,50927
49980,34334,51720,26423
27042,49595,40477,37665
31323,12419,45113,49543
48893,42373,38122,46994
37347,32583,36839,49687
27346,22815,22724,37935
45014,57899,49971,18008
42506,32374,40902,23826
39920,13825,52043,41061
57458,32132,15795,32458
38688,26864,16817,17663
28173,49306,41065,31146
30135,24230,33517,27313
18529,49511,37078,12833
46097,24230,33517,47748
13911,44039,12895,42411
15616,37896,28516,44991
34956,25886,45001,39310
25966,31461,38049,38548
40487,15575,54789,44783
27245,19608,21305,30208
54648,55597,12267,39408
54114,22592,39408,39277
16854,37241,10167,48769
19662,25875,40277,48513
30337,52327,10383,30899
37110,34477,46703,29877
57448,55971,17916,46550
25191,31977,51926,24067
22413,31375,20587,12866
21881,48102,55163,47284
51695,46174,42665,39872
54939,14437,43105,20749
25011,53890,30402,26351
24827,41923,56459,44504
55277,21083,10573,31012
54443,26551,31870,20499
40871,26556,46703,41178
28574,31908,56426,28270
27277,47940,48363,30156
43029,49885,48289,11476
36999,18173,10268,32919
43503,36908,37938,47358
10782,43188,54234,35425
55327,28066,27939,43889
14482,48170,50466,13593
34332,23806,38442,38678
12479,24316,29917,56284
45146,14362,44270,29156
40673,29120,29893,47867
20965,45892,44620,17735
48067,10529,14808,28957
49268,46625,49016,23190
19629,43013,40998,43237
31914,35837,41873,48190
48215,42333,42653,26051
36940,12608,38443,53678
55587,33134,17412,46421
52600,40389,57035,55109
45601,26896,19840,52755
44712,51025,12020,31927
54477,21237,13526,39368
13672,50383,38443,44294
46234,23803,44202,14478
38205,17104,48382,15882
33414,57053,29007,57723
31298,31063,40428,14668
48984,26362,31423,16084
14875,43188,54234,40380
50221,13643,12297,52930
28664,13314,16709,33726
37315,33323,36379,10971
32721,39876,23985,47058
42532,22345,10646,24784
43491,17840,52613,22662
21685,37541,56788,55628
12199,49595,40477,34871
10079,52101,17363,35376
43894,55989,53132,23402
16615,40264,22724,24067
28986,10144,26761,53983
26126,13072,55415,28241
42280,46920,39743,54836
14508,36428,53206,31258
16868,50078,40377,54497
37581,56909,46703,38419
23922,56075,28255,19653
43761,52398,50079,18545
31030,50976,36175,23168
17083,35383,33490,50053
18264,46203,41553,22529
26462,34916,44270,54566
13264,33147,40652,43364
33578,57497,44202,42334
29935,42173,23234,49931
39623,17268,35491,54027
20012,50001,51447,55038
41824,14662,36309,23228
43226,15851,39411,50490
43733,25466,17788,41055
16551,11404,22950,32475
34516,43143,36494,40336
26904,51488,44910,32599
54974,36641,55608,27971
22063,41378,42232,32973
33252,15710,27193,58140
41687,42933,31291,53519
47865,37752,29143,56066
46218,44777,28989,11022
30932,37468,14923,50747
26091,14849,52870,52448
16429,31014,17103,21708
11474,32827,13750,22782
47545,51131,31108,18331
16436,23215,15130,47362
26828,37145,36786,24581
27146,51914,19886,56812
17943,57403,54009,41764
26207,42447,12510,18189
49724,11027,49228,11168
54757,51091,48701,18940
38188,17268,35491,25581
38631,45203,19851,38222
30079,35991,13077,51881
56699,21216,51893,22163
52869,30396,52752,23548
54950,54524,34188,22405
45035,21605,31353,23718
57983,35061,20613,51184
56760,49019,39181,17470
18829,23621,16070,38837
51011,56641,19363,17430
41446,48170,50466,13541
26279,17861,29895,54674
45190,24919,22232,43079
28037,31063,40428,22120
57678,17115,49971,42073
25808,17112,31735,14611
23667,47004,18283,40998
52356,49332,44255,36494
48706,53720,43533,28122
29358,46201,52903,30213
10069,28560,53530,44932
25525,58016,29638,14192
47548,40264,22724,13526
15151,54770,50684,44841
31118,31438,29920,43030
54869,12591,52683,10926
13198,50120,32475,48681
35888,30285,31123,17828
17940,37561,40371,10936
34997,30478,40309,42152
26069,42865,22724,47025
35287,18005,13932,11520
32739,41016,23522,52338
32274,16858,52798,35580
20481,33125,11026,48183
24618,46409,13197,39933
41763,24314,45975,52530
20996,15257,29044,40282
24364,31550,48996,19999
24687,20272,27641,55014
42363,30833,16637,47058
30769,34748,49228,42003
52213,27508,44413,22120
21472,12161,55679,33700
30611,50358,12000,23834
54034,38482,48009,50178
20649,38501,39789,39147
49609,27518,44624,32579
24679,46489,26263,20251
16419,55929,35544,37152
39717,46141,28307,50399
48178,40552,48355,54705
19623,11206,10041,50744
39699,53713,14824,40799
48353,11238,30627,31200
43092,30469,34818,55047
31557,42865,50024,56581
34730,22815,22724,21273
22757,22815,22724,44249
27152,39707,20361,42334
32462,19393,19604,11644
42913,25587,47358,27317
57397,37984,51966,23466
44285,37691,52489,56277
33059,30738,29156,10421
19726,46285,51150,30213
48395,43250,12185,26522
48950,36459,54836,27056
27345,37249,28702,41078
24370,27814,53293,32989
49008,19608,54278,50280
28428,31908,42856,43518
49549,21228,41771,47549
14867,45465,53132,21305
39870,17025,50020,11500
49351,44235,50870,45961
54800,36908,37938,49121
55148,49698,14467,55865
57721,28794,46291,45241
10986,20146,30975,19386
24479,34458,34861,12020
42664,41649,41745,21156
45726,50278,48974,50965
33324,26903,22314,18862
40737,39947,37003,42270
11282,50120,26392,27842
32283,44290,57487,33995
31295,45938,28887,18569
50398,48585,44965,11112
50768,34702,19498,13032
51159,24724,38987,28158
42378,18947,34753,17318
35212,56172,22699,40009
45292,46379,32479,48986
11497,32373,37164,26111
46124,39347,56271,11838
31580,10040,56885,49173
13249,25274,37940,37641
28995,41016,23522,28327
39176,33796,44102,10624
46922,52468,47954,43131
15094,38482,21273,21715
46083,24509,42276,53718
30905,15684,48218,39671
44686,33047,47003,23066
20408,56861,38776,29348
41141,33876,49756,35901
17016,30043,37470,18578
36477,27096,24048,57029
24022,30738,29156,20545
45339,51577,33036,34422
35380,49620,31675,49022
26249,46489,26263,11821
48501,36242,15260,53587
21161,48121,57641,21506
52016,42896,56383,20270
53759,42373,26505,21822
47011,56403,44382,22326
51023,18645,53981,50064
41082,31207,24438,16352
19059,56172,22699,32455
41255,23256,31431,14418
50540,54051,39358,10034
16856,33501,14824,24281
43488,57529,45763,15130
46893,42222,31644,53775
19400,29909,44236,30396
50402,19379,52628,27543
44697,51749,37393,16057
43276,20122,51524,17653
12026,44566,26868,44954
10114,54805,32579,28060
13813,57962,15529,57072
36986,52209,21074,25198
46312,47084,40377,44760
24317,56067,56495,31779
40768,15423,13030,28623
33868,20304,12510,45028
11319,26427,54715,55280
41289,14533,11476,40701
28739,38683,51551,40618
32837,47566,42757,11995
29795,20637,22917,30647
34196,37890,28648,15600
48632,48966,41851,14982
41793,20709,11028,17723
57290,28812,36379,32086
54867,55792,39296,48760
52728,48019,13559,16330
45305,54555,54141,55201
30031,27809,45588,16925
39752,24072,53735,10665
24869,45622,54408,43237
27122,35829,18884,19830
42438,26940,38443,35210
56058,34904,45191,54483
34927,45471,17673,16013
37230,56641,57035,56915
53682,16501,12578,52233
57475,20325,55017,11133
56602,10430,33150,52506
31395,24316,29917,39241
57852,13321,57786,20014
29754,43217,12224,40675
54263,42191,16946,13552
48551,39541,36740,13342
23434,33724,40093,27313
52648,57859,21322,20805
24120,23487,31431,20270
43080,38783,30814,37422
51026,55106,56643,55368
36932,25274,37940,43622
57881,34179,10560,23052
27459,11954,35431,24067
11868,18844,31675,46353
45404,45896,33579,46161
47261,18353,42446,49087
53947,11206,57642,57907
38792,14414,41345,51628
39846,23339,25021,47291
33543,12457,11112,51720
45401,22889,56609,18352
37895,16548,50927,14075
47833,17154,33295,26363
45988,45559,33345,25677
18745,38922,47291,28239
21114,21227,50061,31861
53284,38536,12091,49500
56052,34904,12267,41681
48453,26940,12828,46807
55930,37550,49655,18710
53808,55499,49204,38325
41301,35836,43156,24122
23612,25196,33842,49852
44976,13613,32139,37294
23671,43715,12267,50308
23689,24215,10167,51228
13939,54861,12267,51137
37898,56381,14864,39937
16928,46985,17916,54005
54745,52966,15905,42694
32947,21705,38097,34983
17271,56365,50845,14181
34915,38783,30669,53479
27706,21225,40333,31813
49793,42170,32051,37020
36165,54131,10475,56321
23889,16520,20091,43910
53444,28685,12510,11952
40837,30565,50361,11558
12131,41857,17048,27292
43357,36843,51404,53504
34609,35824,55849,45462
13459,35536,35083,31424
54217,46489,22724,21665
54934,56776,54459,28483
26161,37561,52043,35357
49064,17429,57165,32919
44317,57304,25656,53955
11546,50344,57165,28971
45869,14919,16595,44961
25292,19028,39579,21889
43587,16042,32143,13387
16518,29861,29363,13484
35454,41742,51926,12305
48237,56627,56598,13591
17556,47710,28307,34554
33064,52416,39047,44618
19043,19625,31595,40128
26735,30650,41873,23237
13967,12065,42961,24615
46378,56946,31504,13804
52568,36105,28762,20574
37936,51905,32956,23363
26975,22486,31788,20668
16604,32289,32436,41128
58032,34396,52613,19604
22732,45322,10461,22001
42342,21957,23805,33364
51750,57995,44053,53656
50334,31589,45537,22674
17306,26017,20685,12020
11888,11307,36686,15089
37715,32076,27369,57493
53249,24256,46037,51375
40222,33095,30328,31398
54939,10291,38987,49835
16239,21335,44570,26282
40246,36522,10558,30975
38463,44737,13177,42411
56671,22015,17714,17312
15691,31977,44102,40534
46672,48810,36494,23548
23013,19028,39579,28203
48038,55188,57201,39209
21281,14828,52043,10689
41471,31063,40428,20613
44486,24893,43805,49677
11659,37518,37620,46194
37266,19745,38091,52075
29168,23989,28861,49345
40556,25992,37846,48258
23812,25373,48828,18588
25183,50149,41108,41521
36117,37534,27045,57907
10694,40389,50773,25567
26179,50921,22045,47589
32343,39180,44961,51048
37877,37474,39266,53538
34746,17840,52613,39890
11215,12161,25803,33726
12488,38978,53565,18382
53795,32105,21538,13129
49172,18552,23489,13398
10628,29913,23962,31082
11731,56452,42475,24784
57279,23183,13711,55809
11491,23256,31431,47560
29459,21865,35207,51228
11911,16127,52168,39167
13363,29122,49312,38843
22302,50453,29110,44144
48930,23989,28861,54096
47055,33795,33953,25328
27875,42865,22724,29781
12407,38683,51551,48974
36900,53250,11974,10669
32168,26940,12828,21394
29127,15735,52073,42694
21982,10980,38268,49237
32068,13590,54316,44674
55160,37691,52489,16731
27304,11117,44102,52073
18577,23089,13880,48149
16455,17115,49971,15764
27721,48675,18485,45557
33630,24339,21715,47058
17211,29609,46703,29265
56619,56075,28255,57363
57893,56565,57861,45051
28407,12429,37316,36692
23538,42928,44798,53874
48315,46029,25235,27389
14029,30588,50730,35357
28167,38783,30814,32497
48395,27974,32587,53357
36503,12357,56955,15808
38458,17416,34514,43099
32931,43606,57035,16282
50481,27682,28151,15121
29296,44830,55000,39242
53575,47568,23328,20824
26740,12036,57746,17993
18496,11446,49684,39940
30105,19531,46397,51858
31061,47719,36899,31779
53282,28419,10475,11639
11253,22520,48039,51966
55579,53107,27369,36053
11124,33164,47989,14163
13927,46050,17529,35755
46157,31903,19515,57994
20864,11797,12267,20520
36773,29802,40377,35344
36980,36459,54836,44570
47707,47625,29933,57299
57901,48757,25235,33605
11439,17351,49228,50722
56093,49382,39127,24067
13737,33061,55739,28196
37533,36120,16685,24438
10004,23256,31431,38737
26322,46939,42029,42866
21988,57376,47822,38576
42079,42306,41851,39368
10186,53797,52870,55016
17285,44737,13177,34549
41697,27315,26217,17414
45179,11658,12297,15773
12711,46791,41873,12046
12475,56025,49192,16611
48354,56416,33984,49714
35857,27594,53565,39015
18622,51990,24001,24187
25919,14323,30648,37709
38648,48653,17414,49836
15096,15036,27377,14044
41782,27249,17950,52198
30925,19242,49346,16351
23397,29709,36309,46994
48455,37474,14242,46171
24809,27169,25210,55441
13422,46070,54645,28302
41109,21172,56823,20905
45569,17806,43015,35290
22086,50921,22045,22115
11872,54031,18604,29761
46636,24730,12715,23668
28217,23877,27045,58137
24788,13417,41310,53538
12593,20305,48637,44997
52262,17995,27781,12185
57662,42616,31511,10733
18456,16862,22233,13572
32300,57624,55177,47089
36079,19625,31595,54932
57183,31550,23292,26056
17677,11404,22950,49891
32630,13140,27641,40398
14051,26940,12828,14715
56316,36156,29839,17887
21656,57036,46334,16480
53683,36000,57753,52076
53189,34625,16683,13380
57769,34254,29044,47890
58104,57790,48814,52506
20489,22633,22724,44820
18565,50232,22314,15103
45391,54502,55027,18701
26063,41860,13760,47758
47510,27960,46475,14207
53422,39148,45230,25728
34902,38810,44202,18375
20441,18668,45975,20854
12496,49112,42475,31653
11217,49721,48523,44053
25498,41437,12224,28255
19777,36749,44620,16386
20762,25891,30480,42232
10725,22544,24511,55744
12206,11736,22427,34978
26614,32536,49312,15634
25023,11715,33036,11489
28695,40069,34871,33943
38136,33125,11026,50759
56069,15423,13030,52114
47120,48374,32211,46353
44066,38371,38742,41231
21130,17351,35752,46009
40567,47121,30693,19624
54933,40389,50773,15102
11663,21612,29530,17889
24824,15326,56804,43471
23888,18864,54369,47172
25085,45481,14824,47360
46569,35836,43156,44163
14890,31831,52772,27297
15754,11031,51051,55133
49252,19047,20014,31942
54317,47026,41412,47136
12249,41485,23962,46035
36624,22036,55897,22487
54024,38683,51551,29261
21573,41151,54430,24607
30295,50120,26392,46931
48859,34220,33272,57081
51274,38111,48155,46358
13694,47937,32880,49081
15455,45389,43026,35491
24854,11578,20164,48417
50871,57962,39110,33150
35107,12903,13587,25918
23431,47121,30693,57931
49786,54763,13177,33898
46279,39519,28241,50730
20602,14214,48701,12830
11889,21333,12267,13932
42215,46244,47771,49237
25841,48293,57546,32666
44139,37984,51966,37940
49229,10505,38473,17589
33159,26371,45894,32633
36412,26265,29638,48149
24381,39621,39971,11057
45137,24937,17762,40758
21552,49431,53775,50308
49968,31063,40428,40572
28772,27835,12297,37279
18186,29034,31229,44152
44642,42450,46872,10674
28502,24316,54278,12136
49114,10701,29898,21538
22111,12694,35410,32713
25250,57053,30378,41745
25244,35661,31675,22741
11103,48250,23520,36380
30656,53450,47248,10346
21158,15684,48218,34693
29496,43383,45612,16748
47186,15506,43829,53517
51356,16881,22232,37794
10970,30926,31431,41277
48702,18005,13932,24001
38433,43971,42294,18381
14457,33095,30328,16747
54155,50304,36686,44841
51698,18025,25799,20269
30891,24314,45975,10683
13977,31552,13342,23121
33322,18749,36924,12447
19859,16858,52798,57952
50214,29736,34776,40323
23078,24268,42276,36133
57430,16220,25255,31497
40805,13687,55744,39670
36390,20627,26445,45793
17333,20122,51524,52465
56630,10698,28395,51910
10641,29802,40377,55004
11783,58061,26138,40163
28739,24392,39743,28097
19216,56600,40377,20824
18464,28985,17993,37487
47590,29134,34397,24252
14259,15160,18283,44013
48964,31063,40428,36229
40248,56406,28903,50666
53374,52392,46735,30899
11042,10040,56885,38746
34049,43582,19910,23336
32460,12435,30178,46091
44911,56738,48828,35478
47907,38704,22950,41838
30487,32138,32587,53293
39406,33524,12044,19466
13876,57729,14981,37955
37798,15069,15103,47984
51880,34154,30691,19468
54532,52596,18710,43933
58072,32072,23234,56566
39104,15605,50773,20587
39993,47428,38689,25952
25423,22655,31423,28151
35695,48365,25340,13499
57794,54520,33809,31462
58037,31044,38218,45395
44901,30776,29159,51323
11743,19290,24581,12232
53907,58084,32458,45709
51171,31832,10041,47636
40597,41016,23522,10340
16811,32949,18158,48027
53482,11701,12510,15015
44867,24639,35619,16808
45033,49546,33295,41610
31780,45717,39208,49320
40142,41399,35157,41745
14170,32395,21464,31496
53655,27127,49800,21448
47164,32072,34578,46420
21404,27188,44237,16225
38780,11273,11350,23202
57339,26533,23259,19626
45637,26495,40499,23147
32127,49107,21513,56680
29475,13970,49420,44358
33403,34651,53063,56269
56525,25429,31913,44479
44880,40113,48870,48566
